,audio_filepath,duration,text
17696,./dataset/en/clips/common_voice_en_651979.wav,4.92,is much less sensitive to spurious awakenings than the sleep mode
17697,./dataset/en/clips/common_voice_en_19783446.wav,6.744,studies suggest that adjustablefirmness beds are better for back pain
17698,./dataset/en/clips/common_voice_en_19783447.wav,6.72,his writing has mainly focused on topics relating to video games and technology
17699,./dataset/en/clips/common_voice_en_19783448.wav,7.104,molecular trees have had some difficulty resolving relationships between the different groups
17700,./dataset/en/clips/common_voice_en_19783449.wav,5.952000000000001,martin and his wife dianne physically threatened safran
17701,./dataset/en/clips/common_voice_en_19783450.wav,5.928,at that time this was the southern terminus of the blue line
17702,./dataset/en/clips/common_voice_en_19783451.wav,5.568,alternatively a color composite monitor could be used
17703,./dataset/en/clips/common_voice_en_19783452.wav,7.08,he graduated from national taiwan university where lee tenghui was once his instructor
17704,./dataset/en/clips/common_voice_en_19783453.wav,7.056,this process has been pursued consistently by all subsequent federal administrations
17705,./dataset/en/clips/common_voice_en_19783455.wav,5.327999999999999,it is part of the same circuit as dale road methodist church
17706,./dataset/en/clips/common_voice_en_203548.wav,6.047999999999999,a firefighter is taking off his mask
17707,./dataset/en/clips/common_voice_en_203549.wav,6.144,a guy is doing a skateboard trick in the city
17708,./dataset/en/clips/common_voice_en_203550.wav,6.624,little girl spinning playground merrygoround as other kids ride
17709,./dataset/en/clips/common_voice_en_203551.wav,5.784,guy jumping in front of some interesting wall art
17710,./dataset/en/clips/common_voice_en_203552.wav,5.568,the elderly woman is cooking three large bowls of food
17711,./dataset/en/clips/common_voice_en_203553.wav,4.56,a single person rowing a small boat on a lake
17712,./dataset/en/clips/common_voice_en_203554.wav,6.5520000000000005,the black and white dog jumps by a log near a creek
17713,./dataset/en/clips/common_voice_en_203555.wav,7.176,a young infant in a white top crying
17714,./dataset/en/clips/common_voice_en_203556.wav,6.144,a man in a red coat with a striped tie holds up a dollar bill
17715,./dataset/en/clips/common_voice_en_18413994.wav,6.696000000000001,mrs simmons's attitude had become unquestionably menacing
17716,./dataset/en/clips/common_voice_en_18413995.wav,4.5360000000000005,i need something clean
17717,./dataset/en/clips/common_voice_en_18414007.wav,5.544,i have always liked you as you were said dorothy simply
17718,./dataset/en/clips/common_voice_en_18414012.wav,4.656000000000001,we'll have to walk faster if we are to get there in time
17719,./dataset/en/clips/common_voice_en_18414013.wav,3.8160000000000003,i had spotted it all along
17720,./dataset/en/clips/common_voice_en_19672077.wav,6.072,waterfall derived its name from the waterfalls close to the railway station
17721,./dataset/en/clips/common_voice_en_19672078.wav,5.088,martin also maintained his commitment to higher education
17722,./dataset/en/clips/common_voice_en_19672079.wav,4.776,halle currently resides in cambridge massachusetts
17723,./dataset/en/clips/common_voice_en_19672080.wav,6.696000000000001,he was a great vaishnava saint who popularized modern sankirtana
17724,./dataset/en/clips/common_voice_en_19672130.wav,5.76,when the green party left the alliance bunkle opted not to follow them
17725,./dataset/en/clips/common_voice_en_19672132.wav,4.92,the studio has yet to work on a title of its own since then
17726,./dataset/en/clips/common_voice_en_19672134.wav,6.912000000000001,deadlines for admission applications are established and published by each college or university
17727,./dataset/en/clips/common_voice_en_19672135.wav,4.824,he died four years later in van nuys california
17728,./dataset/en/clips/common_voice_en_19672136.wav,3.48,he competes in the triathlon
17729,./dataset/en/clips/common_voice_en_18099291.wav,4.704,as you make your bed so you must lie on it
17730,./dataset/en/clips/common_voice_en_531924.wav,4.343999999999999,will it be sunny at three pm in my current position
17731,./dataset/en/clips/common_voice_en_610019.wav,5.496,i didn't want to marry anybody else in town
17732,./dataset/en/clips/common_voice_en_610024.wav,4.128,maybe he really is a fool
17733,./dataset/en/clips/common_voice_en_706918.wav,4.896,to eat and to scratch a man need but begin
17734,./dataset/en/clips/common_voice_en_19696296.wav,6.504,one of the customization options is to replace the picture with an analog clock
17735,./dataset/en/clips/common_voice_en_19696297.wav,5.664,the nickname has now become used to refer to the city itself
17736,./dataset/en/clips/common_voice_en_19696298.wav,6.144,following his defeat he became a consultant on trade unions for firstgroup
17737,./dataset/en/clips/common_voice_en_19696299.wav,4.8,the southern coast of corsica can be seen from the beach
17738,./dataset/en/clips/common_voice_en_19696300.wav,5.784,michael countryman appeared in the long wharf and offbroadway productions
17739,./dataset/en/clips/common_voice_en_19696328.wav,6.144,singer alan jackson turns up to memorialize the event in song
17740,./dataset/en/clips/common_voice_en_19696330.wav,6.984,rosalind has a community hall that holds events such as family reunions and weddings
17741,./dataset/en/clips/common_voice_en_19696332.wav,6.744,the historicallysignificant antelope hills lie in the northeastern part of the county
17742,./dataset/en/clips/common_voice_en_19696334.wav,5.784,giovanni appears to have been a native of umbria in central italy
17743,./dataset/en/clips/common_voice_en_18413807.wav,4.056,help it's the beast from the deep
17744,./dataset/en/clips/common_voice_en_18413810.wav,4.776,it reminded me of the time we saw the ghoul
17745,./dataset/en/clips/common_voice_en_18413813.wav,3.4560000000000004,mary ann said the voice
17746,./dataset/en/clips/common_voice_en_18413814.wav,4.296,she looked at me perplexed
17747,./dataset/en/clips/common_voice_en_18413815.wav,4.343999999999999,don't tell the boys
17748,./dataset/en/clips/common_voice_en_18413816.wav,3.5039999999999996,you won't do it you mean
17749,./dataset/en/clips/common_voice_en_19717937.wav,6.72,the foci of all these paraboloids are located at the origin
17750,./dataset/en/clips/common_voice_en_19717938.wav,6.84,the facility is located on the former campus of harrisburg academy
17751,./dataset/en/clips/common_voice_en_19717939.wav,7.247999999999999,one of these is availability the ease with which an idea comes to mind
17752,./dataset/en/clips/common_voice_en_19717940.wav,7.56,daytonhudson eventually acquired and sold several other department store chains
17753,./dataset/en/clips/common_voice_en_19717941.wav,8.04,later works are indicative of hart's prolific and occasionally formulaic paintings of cows
17754,./dataset/en/clips/common_voice_en_19717960.wav,4.872,the large openpit mine is north of the town
17755,./dataset/en/clips/common_voice_en_19717964.wav,6.864,this aircraft along with the company was later acquired by boeing phantom works
17756,./dataset/en/clips/common_voice_en_19717966.wav,5.808,the unincorporated community of hauer is also located in the town
17757,./dataset/en/clips/common_voice_en_19717968.wav,5.16,the siege of wexford lasted only two days
17758,./dataset/en/clips/common_voice_en_631971.wav,3.5039999999999996,a conservative
17759,./dataset/en/clips/common_voice_en_603427.wav,2.7119999999999997,are you certain it's not a monster
17760,./dataset/en/clips/common_voice_en_566639.wav,3.1439999999999997,person walking through snow
17761,./dataset/en/clips/common_voice_en_566640.wav,6.36,a scuba diver ignores a group of blue and yellow fish as he explores the ocean
17762,./dataset/en/clips/common_voice_en_566641.wav,6.48,a girl in a purple shirt sits between two girls in black shirts in a theater
17763,./dataset/en/clips/common_voice_en_566642.wav,5.976,roller derby girl dressed in pink helmet white tank top and black shorts skates
17764,./dataset/en/clips/common_voice_en_566643.wav,5.808,five construction workers are performing work on a deserted road during the night
17765,./dataset/en/clips/common_voice_en_566644.wav,4.224,a man is standing in coconuts while trying to open one
17766,./dataset/en/clips/common_voice_en_566645.wav,4.824,a boy stands beside a railing at a go kart track
17767,./dataset/en/clips/common_voice_en_566646.wav,6.816,a man wearing white walks passed a shuttered building with an advertising banner over the door
17768,./dataset/en/clips/common_voice_en_566647.wav,2.8080000000000003,three men playing baseball
17769,./dataset/en/clips/common_voice_en_53052.wav,3.8160000000000003,i'll cover that in future posts
17770,./dataset/en/clips/common_voice_en_19653957.wav,8.16,further controversy followed the election of presiding bishop katharine jefferts schori
17771,./dataset/en/clips/common_voice_en_19653970.wav,6.096,the director was a naval architect as well as a manager
17772,./dataset/en/clips/common_voice_en_19653973.wav,5.472,the local authorities have developed in much the same direction
17773,./dataset/en/clips/common_voice_en_19654005.wav,6.5760000000000005,after this controversy murphy worked as a farmer for some years
17774,./dataset/en/clips/common_voice_en_19654012.wav,6.072,this group also included karl wallinger on keyboards
17775,./dataset/en/clips/common_voice_en_19654023.wav,3.6,etrade and yahoo
17776,./dataset/en/clips/common_voice_en_19654026.wav,4.488,the latter is the home stadium for the team
17777,./dataset/en/clips/common_voice_en_19654027.wav,9.408,his repertoire included traditional irish and scottish tunes pop tunes show tunes and more
17778,./dataset/en/clips/common_voice_en_19654043.wav,7.4639999999999995,it is regarded as a first class river in the japanese river classification system
17779,./dataset/en/clips/common_voice_en_347438.wav,3.5039999999999996,alexander was not sure why she did it
17780,./dataset/en/clips/common_voice_en_19130414.wav,7.944,the liberals preselected doctoral student and newspaper columnist nicolle flint
17781,./dataset/en/clips/common_voice_en_19130415.wav,7.776,apart from these there is a married scholars hostel for married postgraduates
17782,./dataset/en/clips/common_voice_en_19130416.wav,9.264,for hamas to concede territory is seen as equivalent to renouncing islam itself
17783,./dataset/en/clips/common_voice_en_19130417.wav,9.264,the museum move instigated protests against the move by san francisco locals
17784,./dataset/en/clips/common_voice_en_19130419.wav,7.776,the lead single from the album sneak preview ranked successfully on the german charts
17785,./dataset/en/clips/common_voice_en_19130464.wav,6.936,after his cricketing career ended howard entered the family textile business
17786,./dataset/en/clips/common_voice_en_19130466.wav,7.704,as the rod accelerates its velocity increases and its length decreases
17787,./dataset/en/clips/common_voice_en_19130467.wav,4.296,three garages service the buses
